hotlist path,space id,Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Attribute name,Attribute value,Required,Searchable,"Search type
","Type
"
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",辭書及工具書,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",小說,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,,,,,,,題材,冒险||哲学||恐怖||情色||愛情||推理||政治||武侠||歷史||科幻 ,No,"Yes
",,Checkbox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",漫畫,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,,,,,,,題材,冒险||哲学||恐怖||情色||愛情||推理||政治||武俠||歷史||科幻,No,"Yes
",,Checkbox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",兒童讀物,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",語言文字,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",文學,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",歷史,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",傳記,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",哲學與宗教,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",社會科學,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",教育,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",心理學,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",金融與商務,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",電腦與資訊科技,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",工程學,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",自然與科學,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",醫藥衛生,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",藝術及音樂,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",文娛體育,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",生活百科,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",地理旅遊,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",,,,,,,,介紹國家,中國||香港||台灣||日本||韓國||歐洲||非洲||亞洲||大洋洲||北美洲||南美洲||南極洲,No,"Yes
",,Checkbox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",教參讀物,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",,,,,,,,年級,小學||中一至中三||中四至中六||大學,No,"Yes
",,Checkbox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",,,,,,,,科目,中國語文||數學||英國語文||通識教育||其他,No,"Yes
",,Checkbox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",叢書及期刊,,,,語言,中文||英文||其他外語,Yes,Yes,,Radiobox
"/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/books
",1197784241,文化消閒/電玩遊戲,"書刊
",其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
","音樂大碟
",,,,風格,hip-hop||電子音樂||重金屬||爵士樂||R&B||輕音樂||古典音樂||民謠||傳統戲曲||流行曲||兒歌,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,,,,,,,,國家或語言,中國||香港||台灣||日本||韓國||美加||英國,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,,,,,,,,性質,電影原聲||電視原聲||語言學習||音樂劇,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,銅管樂器,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,鼓及敲擊樂,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,電鋼琴 / 電子琴,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,結他,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,Ukulele,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,口琴,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,鋼琴,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,弦樂器,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,木管樂器,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂器及其配件,"其他
",,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",樂譜,,,,類型,五線譜||簡譜||中樂譜||結他譜,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/music,1197784242,文化消閒/電玩遊戲,"音樂
",其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/movies_and_tv,1197784243,文化消閒/電玩遊戲,影碟,,,,,風格,動作||奇幻||喜劇||恐怖||愛情||警匪||科幻||戰爭||災難||溫情||史實||實驗||動畫||歌舞,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/movies_and_tv,,,,,,,,格式,VCD||DVD||blu-ray,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/games,1197784244,文化消閒/電玩遊戲,電玩遊戲,Games,,,,操作平台,NDS||3DS||PS 4||PS 3||PSP||PS Vita||XBox One||XBox 360||XBox Kinect||Wii||Wii U||PC||Mobile,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/games,,,,,,,,遊戲性質,RPG(角色扮演)||RTS(即時戰略)||ACT(動作)||ARPG(動作角色扮演)||SRPG(模擬角色扮演)||STG(射擊)||SPG(運動)||TBG(牌桌遊戲)||PZG(益智解謎)||AVG(冒險遊戲)||RCG(賽車)||FTG(格鬥)||SLG(模擬)||ETC(其他),,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/games,1197784244,文化消閒/電玩遊戲,電玩遊戲,"主機及配件
",,,,操作平台,NDS||3DS||PS 4||PS 3||PSP||PS Vita||XBox One||XBox 360||XBox Kinect||Wii||Wii U||PC||Mobile,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/games,1197784244,文化消閒/電玩遊戲,電玩遊戲,"遊戲攻略本 
",,,,操作平台,NDS||3DS||PS 4||PS 3||PSP||PS Vita||XBox One||XBox 360||XBox Kinect||Wii||Wii U||PC||Mobile,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/games,,,,,,,,遊戲性質,RPG(角色扮演)||RTS(即時戰略)||ACT(動作)||ARPG(動作角色扮演)||SRPG(模擬角色扮演)||STG(射擊)||SPG(運動)||TBG(牌桌遊戲)||PZG(益智解謎)||AVG(冒險遊戲)||RCG(賽車)||FTG(格鬥)||SLG(模擬)||ETC(其他),,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/games,1197784244,文化消閒/電玩遊戲,電玩遊戲,點數或虛擬物品,,,,操作平台,NDS||3DS||PS 4||PS 3||PSP||PS Vita||XBox One||XBox 360||XBox Kinect||Wii||Wii U||PC||Mobile,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/games,,,,,,,,遊戲性質,RPG(角色扮演)||RTS(即時戰略)||ACT(動作)||ARPG(動作角色扮演)||SRPG(模擬角色扮演)||STG(射擊)||SPG(運動)||TBG(牌桌遊戲)||PZG(益智解謎)||AVG(冒險遊戲)||RCG(賽車)||FTG(格鬥)||SLG(模擬)||ETC(其他),,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/games,1197784244,文化消閒/電玩遊戲,電玩遊戲,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/crafts,1197784245,文化消閒/電玩遊戲,DIY 手作,製成品,,,,類型,布偶毛線毛氈||洋裁布料拼布||模型素材工具,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/crafts,1197784245,文化消閒/電玩遊戲,DIY 手作,"訂做
",,,,類型,相片,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/crafts,1197784245,文化消閒/電玩遊戲,DIY 手作,材料,,,,類型,布偶毛線毛氈||洋裁布料拼布||模型素材工具,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/crafts,1197784245,文化消閒/電玩遊戲,DIY 手作,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,收藏卡或車票,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,郵票與郵品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,錢幣與錢箱,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,藝術品與古董,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,晶石玉石,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,紀念品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,軍警用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,打火機,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,廣告宣傳品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,鎖匙釦,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/leisure/collectibles,1197784246,文化消閒/電玩遊戲,收藏品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/desktops,1197784271,電腦及週邊,座檯式電腦,,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/notebooks_and_tablets,1197784272,電腦及週邊,"手提或平板電腦
",,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/printers,1197784273,電腦及週邊,掃描或打印機,打印機,,,,支援,相片打印||Wifi,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/printers,1197784273,電腦及週邊,掃描或打印機,掃描機,,,,支援,相片打印||Wifi,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/printers,1197784273,電腦及週邊,掃描或打印機,"多合一
",,,,支援,相片打印||Wifi,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/printers,1197784273,電腦及週邊,掃描或打印機,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/network,1197784274,電腦及週邊,"網絡
",Router,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/network,1197784274,電腦及週邊,"網絡
",NAS,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/network,1197784274,電腦及週邊,"網絡
",Homeplug,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/network,1197784274,電腦及週邊,"網絡
",Pocket Wifi,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/network,1197784274,電腦及週邊,"網絡
",其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/storage,1197784275,電腦及週邊,"儲存
",Memory Card 記憶卡,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/storage,1197784275,電腦及週邊,"儲存
",USB 記憶體,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/storage,1197784275,電腦及週邊,"儲存
",外置硬碟,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/storage,1197784275,電腦及週邊,"儲存
",外置DVD Writer,,,,介面,USB||IEEE,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/storage,1197784275,電腦及週邊,"儲存
",其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/accessories,1197784276,電腦及週邊,週邊產品,,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",機箱,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",CPU 中央處理器 ,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",Display Card 顯示卡,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",DVD Writer ,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",Harddisk 硬碟,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",Motherboard 主機板,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",Power Supply 電源,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",RAM 記憶體,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",RAID Card,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",Sound Card 音效卡,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/computers/parts,1197784277,電腦及週邊,"電腦組件
",其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cellphones,1197784260,電器、數碼及攝影,通訊產品,手提電話,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cellphones,1197784260,電器、數碼及攝影,通訊產品,藍牙耳機,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cellphones,1197784260,電器、數碼及攝影,通訊產品,充電池,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cellphones,1197784260,電器、數碼及攝影,通訊產品,智能穿戴設備,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cellphones,1197784260,電器、數碼及攝影,通訊產品,電話配件,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cellphones,1197784260,電器、數碼及攝影,通訊產品,室內電話,,,,"無線電話
","有線||無線
",,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cellphones,1197784260,電器、數碼及攝影,通訊產品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,數碼單鏡反光相機 (DSLR),,,,多角度螢幕,"有||無
",,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,,,,,,,,感光元件,"全片幅||中片幅||APS-C||Foveon||Four thirds||CX||2/3""||1/1.7""||1/2.3",,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,,,,,,,,短片拍攝,全高清,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,無反光鏡可換鏡頭相機 (MILC),,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,菲林相機,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,"即影即有
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,"鏡頭
",,,,焦距,1-20mm||21-50mm||51-100mm||100mm以上,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,閃光燈,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,輕便數碼相機,,,,多角度螢幕,"有||無
",,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,,,,,,,,短片拍攝,全高清,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,手提攝錄機,,,,多角度螢幕,"有||無
",,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,,,,,,,,短片拍攝,全高清,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,攝影及攝錄器材配件,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/cameras,1197784261,電器、數碼及攝影,攝錄器材,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,1197784262,電器、數碼及攝影,影音產品,電視,,,,顯示屏幕,液晶電視||等離子電視,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,,,,,,,,畫質,"標清 SD||高清 HD||全高清 Full HD||4K
",,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,,,,,,,,螢幕,傳統||平面||曲面,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,1197784262,電器、數碼及攝影,影音產品,影碟播放器,,,,支援,"blu-ray||DVD
",,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,1197784262,電器、數碼及攝影,影音產品,解碼器,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,1197784262,電器、數碼及攝影,影音產品,音響,,,,性質,個人影音||家庭影音,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,1197784262,電器、數碼及攝影,影音產品,錄影錄音機,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,1197784262,電器、數碼及攝影,影音產品,影音配件,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/audio,1197784262,電器、數碼及攝影,影音產品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/large_appliances,1197784263,電器、數碼及攝影,大型家庭電器,洗衣機 ,,,,內桶物料,不銹鋼||塑膠,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/home_appliances,,,,,,,,類型,前置式||上置式,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/large_appliances,1197784263,電器、數碼及攝影,大型家庭電器,"抽油煙機
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/large_appliances,1197784263,電器、數碼及攝影,大型家庭電器,雪櫃,,,,雪櫃門數目,1||2||3||4,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/home_appliances,,,,,,,,能源效益標籤級別,1||2||3||4,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/home_appliances,,,,,,,,配套,"蔬果格||冰格||自動制冰||儲水
",,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/large_appliances,1197784263,電器、數碼及攝影,大型家庭電器,冷氣機,,,,匹數,3/4||1||1.5||2||2.5,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/home_appliances,,,,,,,,能源效益標籤級別,1||2||3||4,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/home_appliances,,,,,,,,類型,窗口式||分體式||窗口分體式||坐地式,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/large_appliances,1197784263,電器、數碼及攝影,大型家庭電器,抽濕機,,,,容量,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/home_appliances,,,,,,,,能源效益標籤級別,1||2||3||4,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/home_appliances,,,,,,,,空氣淨化功能,有||無,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/large_appliances,1197784263,電器、數碼及攝影,大型家庭電器,放濕機 ／ 香薰機,,,,容量,n/a,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/large_appliances,1197784263,電器、數碼及攝影,大型家庭電器,"電熱水爐
",,,,類型,儲水式（高壓）||即熱式（低壓）,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/large_appliances,1197784263,電器、數碼及攝影,大型家庭電器,暖爐,,,,類型,充油式||暖風機||浴室暖爐,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/home_appliances,,,,,,,,能源效益標籤級別,1||2||3||4,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/small_appliances,1197784264,電器、數碼及攝影,小型家庭電器,電鬚刨及配件,,,,電源,鋰電池||充電式||乾電池,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/small_appliances,1197784264,電器、數碼及攝影,小型家庭電器,電動牙刷及配件,,,,電源,充電式||乾電池,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/small_appliances,1197784264,電器、數碼及攝影,小型家庭電器,風筒及造型產品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/small_appliances,1197784264,電器、數碼及攝影,小型家庭電器,廚房小電器,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/small_appliances,1197784264,電器、數碼及攝影,小型家庭電器,飯煲,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/electronics/small_appliances,1197784264,電器、數碼及攝影,小型家庭電器,咖啡機及配件,,,,,,,,,
