hotlist path,space id,Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Attribute name,Attribute value,Required,Searchable,"Search type
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/frozen_foods,1197784269,"食品及飲品
",冷凍及雪藏食品,湯丸,,,,口味,芝麻||花生||紫薯||豆沙||鹹||酒釀||棗泥||南瓜||鮮肉,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/frozen_foods,1197784269,"食品及飲品
",冷凍及雪藏食品,餃子/雲吞,,,,種類,水餃||炸餃子||雲吞,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/frozen_foods,1197784269,"食品及飲品
",冷凍及雪藏食品,海產,,,,種類,魚||蟹柳||魚手指/魚柳||其他,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/frozen_foods,1197784269,"食品及飲品
",冷凍及雪藏食品,蛋糕,,,,種類,蛋糕||芝士蛋糕||窩夫及班戟||其他,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/frozen_foods,1197784269,"食品及飲品
",冷凍及雪藏食品,酥皮類,,,,種類,香酥餅||麵包類||其他,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/frozen_foods,1197784269,"食品及飲品
",冷凍及雪藏食品,雪糕,,,,種類,家庭裝||多盒裝||單盒裝,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/frozen_foods,1197784269,"食品及飲品
",冷凍及雪藏食品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/fresh_foods,1197784384,"食品及飲品
",新鮮食品,"水果
",,,,種類,蘋果/梨||橙||提子/莓||桃李/奇異果||熱帶生果||瓜||有機生果,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/fresh_foods,1197784384,"食品及飲品
",新鮮食品,蔬菜,,,,種類,根部菜||其他||沙律菜||辣||菌類,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/fresh_foods,1197784384,"食品及飲品
",新鮮食品,肉類,,,,種類,豬/牛||雞||醃製/肉丸,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/fresh_foods,1197784384,"食品及飲品
",新鮮食品,雞蛋,,,,種類,"美國蛋||中國蛋||有機蛋||鴨蛋||其他

",No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/fresh_foods,1197784384,"食品及飲品
",新鮮食品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/dairy_products,1197784270,"食品及飲品
",乳類製品,"牛油/植物牛油 

",,,,種類,牛油||植物牛油/豬油,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/dairy_products,1197784270,"食品及飲品
",乳類製品,芝士,,,,種類,"片裝芝士||芝士粒||芝士醬||芝士磚||碎芝士||醬類||其他

",No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/dairy_products,1197784270,"食品及飲品
",乳類製品,奶粉,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/dairy_products,1197784270,"食品及飲品
",乳類製品,牛奶,,,,種類,鮮牛奶||高鈣牛奶飲品||低脂牛奶飲品||朱古力牛奶飲品||其他味道牛奶飲品,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/dairy_products,1197784270,"食品及飲品
",乳類製品,豆奶,,,,種類,原味豆奶||其他味道豆奶,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/dairy_products,1197784270,"食品及飲品
",乳類製品,乳酪及乳酪飲品,,,,種類,低脂乳酪||純乳酪||脫脂乳酪||乳酪飲品,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/food/dairy_products,1197784270,"食品及飲品
",乳類製品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/kitchenware,1197784247,"居家生活
",廚房用品,濾水器及配件,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/kitchenware,1197784247,"居家生活
",廚房用品,煮食器具,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/kitchenware,1197784247,"居家生活
",廚房用品,"餐具
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/kitchenware,1197784247,"居家生活
",廚房用品,"食物收藏及保鮮
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/kitchenware,1197784247,"居家生活
",廚房用品,圍裙 ,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/kitchenware,1197784247,"居家生活
",廚房用品,隔熱墊及隔熱手套 ,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/kitchenware,1197784247,"居家生活
",廚房用品,"其他
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/coupons,1197784248,"居家生活
",禮券、優惠券,,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,護具,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,冷熱敷墊,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,膠布,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,口罩,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,紗布繃帶,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,成藥,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,手套,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,棉花,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,生育計劃,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/medications,1197784249,"居家生活
",醫療用品,"其他
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/household_commodity,1197784250,"居家生活
",日用品,女性衛生用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/household_commodity,1197784250,"居家生活
",日用品,衣物清潔用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/household_commodity,1197784250,"居家生活
",日用品,衛生紙,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/household_commodity,1197784250,"居家生活
",日用品,家居清潔用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/household_commodity,1197784250,"居家生活
",日用品,空氣清新用品 ,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/household_commodity,1197784250,"居家生活
",日用品,殺蟲用品 ,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/household_commodity,1197784250,"居家生活
",日用品,抽濕用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/household_commodity,1197784250,"居家生活
",日用品,"其他
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/study＿room,1197784317,"居家生活
",書房傢俬,轉椅,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/study＿room,1197784317,"居家生活
",書房傢俬,"鞋櫃/架

",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/study＿room,1197784317,"居家生活
",書房傢俬,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bathing,1197784318,"居家生活
",浴室用品,"淋浴配件
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bathing,1197784318,"居家生活
",浴室用品,廁所配件,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bathing,1197784318,"居家生活
",浴室用品,洗手用具,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bathing,1197784318,"居家生活
",浴室用品,毛巾桿及毛巾架,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bathing,1197784318,"居家生活
",浴室用品,磅,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bathing,1197784318,"居家生活
",浴室用品,鏡,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bathing,1197784318,"居家生活
",浴室用品,鏡櫃,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bathing,1197784318,"居家生活
",浴室用品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,"庭院休閒桌椅
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,庭院造景燈,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,種子/球根,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,花苗/樹苗,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,盆景/盆栽,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,土壤介質/肥料,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,花束,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,花架,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,花盆/花器,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,園藝用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/gardening,1197784319,"居家生活
",園藝,其他庭院用具,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床,"嬰兒床

",,,材料,實木||不鏽鋼||鐵,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床,單人床,,,材料,實木||不鏽鋼||鐵,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床,雙人床,,,材料,實木||不鏽鋼||鐵,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床,高架床,,,材料,實木||不鏽鋼||鐵,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床,子母床,,,材料,實木||不鏽鋼||鐵,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床,組合床,,,材料,實木||不鏽鋼||鐵,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床,摺床,,,材料,實木||不鏽鋼||鐵,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床,"其他
",,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,"衣櫃
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,抽屜櫃,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,床頭几,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,梳妝檯,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,飾物櫃,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/furniture,1197784320,"居家生活
",寢室傢俬,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床褥及床墊,,,,軟硬度,硬身||適中||軟身,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床褥及床墊,,,,材料,彈簧||泡膠||乳膠,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床褥及床墊,,,,尺寸,單人||雙人,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,枕頭/攬枕/咕臣,,,,軟硬度,硬身||適中||軟身,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,"床品套裝
",,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,床單,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,床笠,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,枕袋,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,被袋,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,冷氣被,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,多用被,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,羽絨被,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,床品套裝,"其他
",,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/household/bedding,1197784321,"居家生活
",寢室用品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/dogs,1197784322,寵物,狗專區,食品,"乾糧
",,,品種,小型犬||中型犬||大型犬||幼犬||成犬||老犬||懷孕犬||減肥犬,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/dogs,1197784322,寵物,狗專區,食品,濕糧,,,品種,小型犬||中型犬||大型犬||幼犬||成犬||老犬||懷孕犬||減肥犬,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/dogs,1197784322,寵物,狗專區,食品,零食,,,品種,小型犬||中型犬||大型犬||幼犬||成犬||老犬||懷孕犬||減肥犬,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/dogs,1197784322,寵物,狗專區,食品,其他,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/dogs,1197784322,寵物,狗專區,營養保健品,,,,品種,小型犬||中型犬||大型犬||幼犬||成犬||老犬||懷孕犬||減肥犬,No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/dogs,1197784322,寵物,狗專區,玩具用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/dogs,1197784322,寵物,狗專區,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,食品,"乾糧
",,,品種,"小型貓||中型貓||大型貓||幼貓||成貓||老貓||懷孕貓||減肥貓
",No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,食品,濕糧,,,品種,"小型貓||中型貓||大型貓||幼貓||成貓||老貓||懷孕貓||減肥貓
",No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,食品,零食,,,品種,"小型貓||中型貓||大型貓||幼貓||成貓||老貓||懷孕貓||減肥貓
",No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,食品,其他,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,貓草/化毛膏,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,營養保健品,,,,品種,"小型貓||中型貓||大型貓||幼貓||成貓||老貓||懷孕貓||減肥貓
",No,Yes,,Checkbox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,玩具用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,貓砂,,,,質地,木砂||水晶砂||豆腐砂||紙砂||粟米||小麥砂||果仁||凝結砂,No,Yes,,Radiobox
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,貓砂鏟,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cats,1197784323,寵物,貓專區,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/health_care,1197784324,寵物,醫療及保健,,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/fashion,1197784325,寵物,衣服配件,"衣服/配件

",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/fashion,1197784325,寵物,衣服配件,口罩/ 頭罩,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/fashion,1197784325,寵物,衣服配件,寵物鞋,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/fashion,1197784325,寵物,衣服配件,領巾/吊飾,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/fashion,1197784325,寵物,衣服配件,項圈/牽繩,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/fashion,1197784325,寵物,衣服配件,寵物背包,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/fashion,1197784325,寵物,衣服配件,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,"洗毛液
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,眼耳清潔,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,牙膏/牙刷,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,電剪/指甲器,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,毛巾毛刷,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,除臭噴霧,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,環境清潔品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,防蚤/驅蟲,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/beauty,1197784326,寵物,美容清潔,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/daily_commodity,1197784327,寵物,日用品,"食物器具



",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/daily_commodity,1197784327,寵物,日用品,飲水器具,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/daily_commodity,1197784327,寵物,日用品,糧筒/糧鏟,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/daily_commodity,1197784327,寵物,日用品,尿墊盤,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/daily_commodity,1197784327,寵物,日用品,尿片,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/daily_commodity,1197784327,寵物,日用品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,"圍欄/狗籠
",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,睡窩,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,床墊,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,冰涼墊,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,抓板/跳台,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,飲水/餵食器,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,提籠/背袋,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,推車,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,訓練用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,頸帶/ 拖帶,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,生活雜貨,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/household_product,1197784328,寵物,起居用品,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/cleansing,1197784329,寵物,家居清潔,,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,"魚/龜/蛙飼料

",,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,魚缸/套缸,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,馬達設備,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,過濾設備,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,照明設備,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,溫度設備,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,水質試劑,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,水族用品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/aquatic,1197784330,寵物,水族專區,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/other_pets,1197784331,寵物,其他寵物,食品,"乾糧
",,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/other_pets,1197784331,寵物,其他寵物,食品,濕糧,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/other_pets,1197784331,寵物,其他寵物,食品,零食,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/other_pets,1197784331,寵物,其他寵物,食品,其他,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/other_pets,1197784331,寵物,其他寵物,營養保健品,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/pets/other_pets,1197784331,寵物,其他寵物,其他,,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/toys_and_stationery/cosplay,1197784332,"玩具,模型及文具精品",動漫服飾與配件,"服裝
",,,,,,,,,
